Fecha,CPU_Load,Memory_Used,Free_Memory,Free_Disk_D
2020-08-03 01:07:20,0,27.1,2841,85444
2020-08-03 01:07:30,2,27.1,2841,85444
2020-08-03 01:07:40,0,27.11,2841,85444
2020-08-03 01:07:50,0,27.13,2840,85444
2020-08-03 01:08:00,0,27.14,2840,85444
2020-08-03 01:08:10,0,27.14,2840,85444
2020-08-03 01:08:20,0,27.15,2839,85444
2020-08-03 01:08:30,0,27.11,2841,85444
2020-08-03 01:08:40,0,27.11,2841,85444
2020-08-03 01:08:50,0,27.13,2840,85444
2020-08-03 01:09:00,5,27.13,2840,85444
2020-08-03 01:09:10,0,27.13,2840,85444
2020-08-03 01:09:20,0,27.14,2839,85444
2020-08-03 01:09:30,2,27.13,2840,85444
2020-08-03 01:09:40,2,27.15,2839,85444
2020-08-03 01:09:50,0,27.14,2840,85444
2020-08-03 01:10:00,4,27.18,2838,85444
2020-08-03 01:10:10,0,27.13,2840,85444
2020-08-03 01:10:20,0,27.15,2840,85444
2020-08-03 01:10:30,2,27.16,2839,85444
2020-08-03 01:10:50,0,27.15,2839,85444
2020-08-03 01:11:00,2,27.16,2839,85444
2020-08-03 01:11:10,0,27.16,2839,85444
2020-08-03 01:11:20,0,27.32,2834,85444
2020-08-03 01:11:30,0,27.4,2830,85444
2020-08-03 01:11:40,0,27.41,2830,85444
2020-08-03 01:11:50,0,27.41,2830,85444
2020-08-03 01:12:00,2,27.55,2825,85444
2020-08-03 01:12:10,0,27.57,2824,85444
2020-08-03 01:12:20,2,27.56,2824,85444
2020-08-03 01:12:30,7,27.55,2824,85444
2020-08-03 01:12:40,0,27.54,2824,85444
2020-08-03 01:12:50,0,27.48,2826,85444
2020-08-03 01:13:00,5,27.49,2826,85444
2020-08-03 01:13:10,2,27.49,2826,85444
2020-08-03 01:13:20,0,27.28,2833,85444
2020-08-03 01:13:30,7,27.27,2834,85444
2020-08-03 01:13:40,4,27.28,2834,85444
2020-08-03 01:13:50,0,27.27,2834,85444
2020-08-03 01:14:00,0,27.27,2834,85444
2020-08-03 01:14:10,2,27.28,2834,85444
2020-08-03 01:14:20,0,27.28,2833,85444
2020-08-03 01:14:30,0,27.3,2833,85444
2020-08-03 01:14:40,0,27.27,2834,85444
2020-08-03 01:14:50,2,27.26,2834,85444
2020-08-03 01:15:00,5,27.28,2834,85444
2020-08-03 01:15:10,0,27.28,2833,85444
2020-08-03 01:15:20,2,27.28,2834,85444
2020-08-03 01:15:30,4,27.27,2833,85444
2020-08-03 01:15:40,0,27.29,2833,85444
2020-08-03 01:16:00,4,27.28,2834,85443
2020-08-03 01:16:10,4,27.27,2834,85443
2020-08-03 01:16:20,0,27.27,2834,85443
2020-08-03 01:16:30,8,27.34,2832,85443
2020-08-03 01:16:40,0,27.35,2831,85443
2020-08-03 01:16:50,0,27.33,2832,85443
2020-08-03 01:17:00,4,27.3,2833,85443
2020-08-03 01:17:20,0,27.32,2832,85443
2020-08-03 01:17:30,2,27.29,2833,85443
2020-08-03 01:17:40,0,27.3,2833,85443
2020-08-03 01:17:50,0,27.28,2833,85443
2020-08-03 01:18:00,0,27.28,2833,85443
2020-08-03 01:18:10,0,27.27,2834,85443
2020-08-03 01:18:20,0,27.26,2834,85443
2020-08-03 01:18:30,0,27.28,2834,85443
2020-08-03 01:18:40,0,27.28,2834,85443
2020-08-03 01:18:50,0,27.27,2834,85443
2020-08-03 01:19:00,2,27.26,2835,85443
2020-08-03 01:19:20,0,27.26,2834,85443
2020-08-03 01:19:30,2,27.26,2834,85443
2020-08-03 01:19:40,2,27.27,2834,85443
2020-08-03 01:19:50,0,27.27,2834,85443
2020-08-03 01:20:20,0,27.27,2834,85442
2020-08-03 01:20:30,0,27.25,2835,85442
2020-08-03 01:20:40,0,27.26,2835,85442
2020-08-03 01:20:50,0,27.25,2836,85442
2020-08-03 01:21:00,2,27.26,2836,85442
2020-08-03 01:21:10,0,27.27,2835,85442
2020-08-03 01:21:20,0,27.28,2835,85442
2020-08-03 01:21:30,0,27.28,2835,85442
2020-08-03 01:21:40,0,27.23,2836,85442
2020-08-03 01:21:50,0,27.28,2834,85442
2020-08-03 01:22:00,0,27.27,2835,85442
2020-08-03 01:22:10,0,27.28,2835,85441
2020-08-03 01:22:20,0,27.29,2834,85441
2020-08-03 01:22:30,5,27.29,2834,85441
2020-08-03 01:22:40,0,27.27,2835,85441
2020-08-03 01:22:50,0,27.28,2834,85441
2020-08-03 01:23:00,2,27.29,2835,85441
2020-08-03 01:23:10,0,27.29,2835,85441
2020-08-03 01:23:20,0,27.28,2835,85441
2020-08-03 01:23:30,2,27.28,2835,85441
2020-08-03 01:23:40,0,27.3,2834,85441
2020-08-03 01:23:50,0,27.3,2834,85441
2020-08-03 01:24:00,2,27.33,2833,85440
2020-08-03 01:24:10,0,27.36,2832,85440
2020-08-03 01:24:20,0,27.35,2832,85440
2020-08-03 01:24:30,2,27.34,2832,85440
2020-08-03 01:24:40,2,27.35,2832,85440
2020-08-03 01:24:50,0,27.35,2832,85440
2020-08-03 01:25:00,0,27.33,2833,85440
2020-08-03 01:25:10,2,27.33,2833,85440
2020-08-03 01:25:20,0,27.32,2833,85440
2020-08-03 01:25:30,4,27.31,2833,85439
2020-08-03 01:25:40,0,27.31,2833,85439
2020-08-03 01:25:50,0,27.31,2833,85439
2020-08-03 01:26:00,4,27.33,2833,85439
2020-08-03 01:26:10,0,27.33,2832,85439
2020-08-03 01:26:20,0,27.34,2832,85439
2020-08-03 01:26:30,7,27.32,2833,85439
2020-08-03 01:26:40,5,27.33,2833,85439
2020-08-03 01:26:50,0,27.33,2832,85439
2020-08-03 01:27:00,2,27.35,2832,85438
2020-08-03 01:27:10,0,27.35,2832,85438
2020-08-03 01:27:20,0,27.35,2832,85438
2020-08-03 01:27:30,5,27.37,2831,85438
2020-08-03 01:27:40,0,27.35,2832,85438
2020-08-03 01:28:00,5,27.39,2830,85438
2020-08-03 01:28:20,0,27.41,2829,85438
2020-08-03 01:28:30,0,27.43,2829,85437
2020-08-03 01:28:40,0,27.43,2829,85437
2020-08-03 01:28:50,0,27.4,2830,85437
2020-08-03 01:29:00,0,27.4,2830,85437
2020-08-03 01:29:10,5,27.39,2830,85437
2020-08-03 01:29:20,0,27.41,2830,85437
2020-08-03 01:29:30,7,27.39,2830,85437
2020-08-03 01:29:40,5,27.4,2830,85436
2020-08-03 01:29:50,2,27.4,2830,85436
2020-08-03 01:30:10,0,27.42,2830,85436
2020-08-03 01:30:20,0,27.42,2829,85436
2020-08-03 01:30:30,7,27.41,2829,85436
2020-08-03 01:30:40,2,27.44,2829,85436
2020-08-03 01:30:50,0,27.43,2829,85436
2020-08-03 01:31:00,5,27.42,2829,85436
2020-08-03 01:31:10,0,27.43,2829,85435
2020-08-03 01:31:30,5,27.44,2828,85435
2020-08-03 01:31:40,0,27.44,2828,85435
2020-08-03 01:31:50,0,27.45,2828,85435
2020-08-03 01:32:00,2,27.37,2830,85435
2020-08-03 01:32:10,0,27.44,2829,85435
2020-08-03 01:32:20,0,27.43,2829,85435
2020-08-03 01:32:30,0,27.45,2828,85435
2020-08-03 01:32:50,0,27.47,2827,85435
2020-08-03 01:33:00,0,27.46,2828,85434
2020-08-03 01:33:10,0,27.46,2828,85434
2020-08-03 01:33:20,0,27.46,2828,85434
2020-08-03 01:33:30,2,27.47,2828,85434
2020-08-03 01:33:40,0,27.48,2827,85434
2020-08-03 01:33:50,0,27.47,2827,85434
2020-08-03 01:34:00,7,27.47,2828,85434
2020-08-03 01:34:20,0,27.45,2828,85433
2020-08-03 01:34:30,7,27.48,2827,85433
2020-08-03 01:34:40,0,27.49,2827,85433
2020-08-03 01:34:50,0,27.5,2826,85433
2020-08-03 01:35:00,2,27.5,2827,85433
2020-08-03 01:35:10,2,27.5,2827,85433
2020-08-03 01:35:20,0,27.49,2827,85433
2020-08-03 01:35:30,2,27.5,2826,85432
2020-08-03 01:35:40,0,27.51,2826,85432
2020-08-03 01:35:50,0,27.51,2826,85432
2020-08-03 01:36:00,5,27.52,2826,85432
2020-08-03 01:36:10,2,27.45,2827,85432
2020-08-03 01:36:20,0,27.51,2826,85432
2020-08-03 01:36:30,2,27.51,2826,85432
2020-08-03 01:36:40,0,27.52,2825,85432
2020-08-03 01:36:50,0,27.51,2825,85432
2020-08-03 01:37:00,0,27.54,2825,85431
2020-08-03 01:37:10,0,27.54,2824,85431
2020-08-03 01:37:20,0,27.54,2824,85431
2020-08-03 01:37:30,2,27.52,2825,85431
2020-08-03 01:37:40,5,27.54,2825,85431
2020-08-03 01:37:50,0,27.54,2825,85431
2020-08-03 01:38:00,7,27.55,2824,85431
2020-08-03 01:38:10,0,27.55,2825,85431
2020-08-03 01:38:20,0,27.54,2824,85431
2020-08-03 01:38:30,4,27.57,2823,85430
2020-08-03 01:38:40,4,27.55,2824,85430
2020-08-03 01:38:50,0,27.55,2824,85430
2020-08-03 01:39:00,2,27.57,2824,85430
2020-08-03 01:39:10,0,27.58,2823,85430
2020-08-03 01:39:20,0,27.57,2823,85430
2020-08-03 01:39:30,2,27.56,2824,85430
2020-08-03 01:39:40,0,27.58,2823,85430
2020-08-03 01:39:50,0,27.57,2823,85430
2020-08-03 01:40:00,0,27.6,2822,85429
2020-08-03 01:40:10,2,27.61,2822,85429
2020-08-03 01:40:20,0,27.61,2822,85429
2020-08-03 01:40:30,0,27.61,2822,85429
2020-08-03 01:40:40,0,27.62,2822,85429
2020-08-03 01:40:50,0,27.63,2821,85429
2020-08-03 01:41:00,4,27.63,2821,85429
2020-08-03 01:41:10,0,27.63,2821,85429
2020-08-03 01:41:20,0,27.64,2821,85429
2020-08-03 01:41:30,2,27.61,2822,85429
2020-08-03 01:41:40,0,27.63,2821,85428
2020-08-03 01:41:50,0,27.62,2821,85428
2020-08-03 01:42:10,2,27.62,2821,85428
2020-08-03 01:42:20,0,27.61,2821,85428
2020-08-03 01:42:30,0,27.63,2821,85428
2020-08-03 01:42:40,0,27.63,2821,85427
2020-08-03 01:42:50,0,27.65,2820,85427
2020-08-03 01:43:00,2,27.66,2820,85427
2020-08-03 01:43:10,0,27.67,2820,85427
2020-08-03 01:43:20,0,27.68,2819,85427
2020-08-03 01:43:30,0,27.66,2820,85427
2020-08-03 01:43:40,0,27.67,2820,85427
2020-08-03 01:43:50,0,27.67,2819,85427
2020-08-03 01:44:00,0,27.68,2819,85427
2020-08-03 01:44:10,0,27.68,2819,85427
2020-08-03 01:44:20,0,27.65,2820,85427
2020-08-03 01:44:30,7,27.66,2820,85427
2020-08-03 01:44:40,2,27.67,2820,85426
2020-08-03 01:44:50,0,27.65,2820,85426
2020-08-03 01:45:00,0,27.66,2820,85426
2020-08-03 01:45:10,0,27.67,2820,85426
2020-08-03 01:45:20,0,27.66,2820,85426
2020-08-03 01:45:30,0,27.67,2819,85426
2020-08-03 01:45:40,4,27.68,2819,85426
2020-08-03 01:46:00,0,27.69,2819,85426
2020-08-03 01:46:10,0,27.69,2818,85426
2020-08-03 01:46:20,2,27.69,2818,85426
2020-08-03 01:46:30,4,27.65,2819,85426
2020-08-03 01:46:40,0,27.72,2818,85425
2020-08-03 01:46:50,0,27.7,2818,85425
2020-08-03 01:47:00,0,27.71,2818,85425
2020-08-03 01:47:10,0,27.73,2817,85425
2020-08-03 01:47:20,0,27.73,2817,85425
2020-08-03 01:47:30,0,27.74,2817,85425
2020-08-03 01:47:40,7,27.76,2816,85425
2020-08-03 01:47:50,0,27.75,2816,85425
2020-08-03 01:48:00,4,27.77,2815,85425
2020-08-03 01:48:10,0,27.78,2815,85425
2020-08-03 01:48:20,0,27.75,2816,85424
2020-08-03 01:48:30,0,27.73,2817,85424
2020-08-03 01:48:40,0,27.75,2816,85424
2020-08-03 01:48:50,0,27.75,2816,85424
2020-08-03 01:49:00,4,27.75,2816,85424
2020-08-03 01:49:10,4,27.77,2816,85424
2020-08-03 01:49:20,2,27.77,2816,85424
2020-08-03 01:49:30,5,27.76,2816,85424
2020-08-03 01:49:40,2,27.76,2816,85424
2020-08-03 01:49:50,0,27.76,2816,85424
2020-08-03 01:50:00,5,27.73,2817,85424
2020-08-03 01:50:10,0,27.72,2818,85423
2020-08-03 01:50:20,0,27.74,2817,85423
2020-08-03 01:50:30,4,27.72,2817,85423
2020-08-03 01:50:40,2,27.74,2817,85423
2020-08-03 01:50:50,5,27.73,2817,85423
2020-08-03 01:51:00,0,27.91,2811,85423
2020-08-03 01:51:10,0,27.92,2810,85423
2020-08-03 01:51:20,0,27.91,2810,85423
2020-08-03 01:51:30,0,27.91,2810,85423
2020-08-03 01:51:40,0,27.91,2810,85423
2020-08-03 01:51:50,24,27.91,2810,85423
2020-08-03 01:52:00,4,27.92,2809,85423
2020-08-03 01:52:10,0,27.92,2810,85423
2020-08-03 01:52:20,0,27.93,2809,85423
2020-08-03 01:52:30,0,27.93,2809,85423
2020-08-03 01:52:40,0,27.87,2810,85423
2020-08-03 01:52:50,0,27.96,2808,85423
2020-08-03 01:53:00,0,27.94,2809,85423
2020-08-03 01:53:10,0,27.95,2808,85423
2020-08-03 01:53:20,0,27.94,2808,85423
2020-08-03 01:53:30,7,27.95,2808,85423
2020-08-03 01:53:40,0,27.95,2808,85423
2020-08-03 01:53:50,0,27.97,2808,85423
2020-08-03 01:54:00,5,27.99,2807,85423
2020-08-03 01:54:10,8,27.99,2807,85423
2020-08-03 01:54:20,0,27.99,2807,85423
2020-08-03 01:54:30,2,27.99,2807,85423
2020-08-03 01:54:40,4,28.01,2807,85423
2020-08-03 01:54:50,0,28.01,2806,85423
2020-08-03 01:55:00,0,28.01,2806,85423
2020-08-03 01:55:10,0,28.01,2806,85423
2020-08-03 01:55:20,0,28,2806,85423
2020-08-03 01:55:30,5,28,2806,85422
2020-08-03 01:55:40,4,28.01,2806,85422
2020-08-03 01:55:50,0,27.97,2808,85422
2020-08-03 01:56:00,5,27.96,2808,85422
2020-08-03 01:56:10,2,27.95,2808,85422
2020-08-03 01:56:20,0,27.94,2809,85422
2020-08-03 01:56:30,2,27.93,2809,85422
2020-08-03 01:56:40,0,27.94,2809,85422
2020-08-03 01:56:50,0,27.94,2809,85422
2020-08-03 01:57:00,0,27.95,2808,85422
2020-08-03 01:57:10,0,27.95,2809,85422
2020-08-03 01:57:20,0,27.97,2808,85422
2020-08-03 01:57:30,8,27.94,2809,85422
2020-08-03 01:57:40,7,27.96,2808,85422
2020-08-03 01:57:50,2,27.98,2808,85422
2020-08-03 01:58:00,7,27.97,2808,85422
2020-08-03 01:58:10,0,27.94,2809,85422
2020-08-03 01:58:20,0,27.95,2809,85422
2020-08-03 01:58:30,0,27.96,2808,85422
2020-08-03 01:58:40,0,27.94,2809,85422
2020-08-03 01:58:50,0,27.93,2809,85422
2020-08-03 01:59:00,5,27.95,2809,85421
2020-08-03 01:59:10,0,27.94,2809,85421
2020-08-03 01:59:20,0,27.95,2809,85421
2020-08-03 01:59:30,4,27.96,2808,85421
2020-08-03 01:59:40,7,27.97,2808,85421
2020-08-03 01:59:50,2,27.97,2807,85421
2020-08-03 02:00:00,2,27.99,2807,85421
2020-08-03 02:00:10,4,27.96,2808,85421
2020-08-03 02:00:20,0,27.96,2808,85421
2020-08-03 02:00:30,2,27.97,2808,85421
2020-08-03 02:00:40,0,27.96,2808,85421
2020-08-03 02:00:50,0,27.96,2808,85421
2020-08-03 02:01:00,0,27.98,2808,85421
2020-08-03 02:01:10,0,27.97,2808,85421
2020-08-03 02:01:20,0,27.95,2808,85421
2020-08-03 02:01:30,0,27.96,2808,85421
2020-08-03 02:01:40,0,27.97,2808,85421
2020-08-03 02:01:50,0,27.97,2808,85421
2020-08-03 02:02:00,4,27.98,2807,85421
2020-08-03 02:02:10,2,27.97,2808,85420
2020-08-03 02:02:20,5,27.95,2809,85420
2020-08-03 02:02:30,2,27.97,2808,85420
2020-08-03 02:02:40,2,28,2807,85420
2020-08-03 02:02:50,4,28.02,2806,85420
2020-08-03 02:03:00,0,27.99,2806,85420
2020-08-03 02:03:10,0,28.04,2805,85420
2020-08-03 02:03:20,0,28.04,2805,85420
2020-08-03 02:03:40,0,28.02,2806,85420
2020-08-03 02:03:50,0,28.03,2805,85420
2020-08-03 02:04:00,0,28.07,2804,85419
2020-08-03 02:04:10,0,28.07,2804,85419
2020-08-03 02:04:20,0,28.08,2804,85419
2020-08-03 02:04:30,2,28.07,2804,85419
2020-08-03 02:04:40,0,28.09,2803,85419
2020-08-03 02:04:50,0,28.08,2804,85419
2020-08-03 02:05:00,0,28.1,2803,85419
2020-08-03 02:05:10,0,28.09,2804,85419
2020-08-03 02:05:20,2,28.08,2804,85419
2020-08-03 02:05:40,5,28.09,2804,85419
2020-08-03 02:05:50,0,28.08,2804,85419
2020-08-03 02:06:00,7,28.09,2804,85418
2020-08-03 02:06:10,0,28.1,2803,85418
2020-08-03 02:06:20,0,28.1,2803,85418
2020-08-03 02:06:40,0,28.11,2802,85418
2020-08-03 02:06:50,0,28.1,2802,85418
2020-08-03 02:07:00,0,28.08,2803,85418
2020-08-03 02:07:10,0,28.07,2804,85418
2020-08-03 02:07:20,0,28.08,2803,85418
2020-08-03 02:07:30,2,28.09,2803,85418
2020-08-03 02:07:40,2,28.1,2803,85418
2020-08-03 02:07:50,0,28.09,2804,85417
2020-08-03 02:08:00,2,28.08,2804,85417
2020-08-03 02:08:10,0,28.09,2804,85417
2020-08-03 02:08:20,2,28.06,2805,85417
2020-08-03 02:08:40,0,28.07,2804,85417
2020-08-03 02:08:50,0,28.08,2804,85417
2020-08-03 02:09:00,0,28.08,2804,85417
2020-08-03 02:09:10,0,28.12,2802,85417
2020-08-03 02:09:20,4,28.36,2794,85417
2020-08-03 02:09:30,4,28.38,2792,85417
2020-08-03 02:09:40,0,28.37,2792,85416
2020-08-03 02:09:50,0,28.38,2792,85416
2020-08-03 02:10:00,0,28.4,2792,85416
2020-08-03 02:10:10,0,28.41,2791,85416
2020-08-03 02:10:20,0,28.4,2791,85416
2020-08-03 02:10:30,5,28.41,2791,85416
2020-08-03 02:10:50,0,28.39,2791,85416
2020-08-03 02:11:00,0,28.41,2791,85415
2020-08-03 02:11:10,0,28.4,2791,85415
2020-08-03 02:11:20,0,28.24,2796,85415
2020-08-03 02:11:30,4,28.23,2796,85415
2020-08-03 02:11:40,0,28.24,2796,85415
2020-08-03 02:11:50,0,28.23,2796,85415
2020-08-03 02:12:00,2,28.28,2795,85415
2020-08-03 02:12:20,0,28.34,2794,85414
2020-08-03 02:12:40,0,28.31,2793,85414
2020-08-03 02:12:50,0,28.32,2793,85414
2020-08-03 02:13:00,0,28.31,2793,85414
2020-08-03 02:13:10,0,28.36,2791,85414
2020-08-03 02:13:20,0,28.32,2793,85414
2020-08-03 02:13:30,0,28.37,2791,85414
2020-08-03 02:13:40,2,28.4,2790,85414
2020-08-03 02:13:50,0,28.38,2791,85414
2020-08-03 02:14:00,4,28.31,2793,85414
2020-08-03 02:14:10,5,28.33,2793,85414
2020-08-03 02:14:20,0,28.31,2794,85414
2020-08-03 02:14:30,4,28.34,2792,85414
2020-08-03 02:14:40,0,28.39,2791,85414
2020-08-03 02:14:50,0,28.34,2792,85414
2020-08-03 02:15:00,5,28.35,2793,85414
2020-08-03 02:15:10,4,28.34,2793,85414
2020-08-03 02:15:20,4,28.33,2793,85414
2020-08-03 02:15:30,0,28.34,2793,85414
2020-08-03 02:15:40,8,28.35,2793,85414
2020-08-03 02:15:50,2,28.35,2792,85414
2020-08-03 02:16:00,4,28.33,2793,85414
2020-08-03 02:16:10,0,28.3,2794,85414
2020-08-03 02:16:20,0,28.31,2794,85414
2020-08-03 02:16:30,0,28.32,2794,85414
2020-08-03 02:16:40,0,28.33,2794,85414
2020-08-03 02:17:00,0,28.25,2795,85414
2020-08-03 02:17:10,2,28.24,2796,85414
2020-08-03 02:17:20,0,28.23,2797,85414
2020-08-03 02:17:30,5,28.24,2797,85414
2020-08-03 02:17:40,4,28.25,2796,85414
2020-08-03 02:17:50,2,28.25,2796,85414
2020-08-03 02:18:00,7,28.34,2794,85414
2020-08-03 02:18:10,0,28.35,2793,85414
2020-08-03 02:18:20,0,28.35,2793,85414
2020-08-03 02:18:30,5,28.35,2794,85414
2020-08-03 02:18:40,2,28.35,2793,85414
2020-08-03 02:19:00,2,28.34,2794,85414
2020-08-03 02:19:10,2,28.35,2793,85414
2020-08-03 02:19:20,0,28.36,2793,85414
2020-08-03 02:19:30,5,28.36,2793,85414
2020-08-03 02:19:40,0,28.35,2793,85414
2020-08-03 02:20:10,0,28.34,2794,85414
2020-08-03 02:20:20,0,28.3,2795,85414
2020-08-03 02:20:30,7,28.29,2795,85414
2020-08-03 02:20:40,2,28.31,2795,85414
2020-08-03 02:20:50,2,28.3,2794,85414
2020-08-03 02:21:10,0,28.39,2792,85414
2020-08-03 02:21:20,0,28.39,2792,85414
2020-08-03 02:21:30,0,28.38,2792,85414
2020-08-03 02:21:50,0,28.38,2792,85414
2020-08-03 02:22:00,5,28.4,2792,85414
2020-08-03 02:22:10,2,28.39,2792,85414
2020-08-03 02:22:20,2,28.39,2792,85414
2020-08-03 02:22:30,4,28.37,2792,85414
2020-08-03 02:22:40,4,28.41,2791,85414
2020-08-03 02:23:00,4,28.41,2791,85413
2020-08-03 02:23:10,7,28.41,2791,85413
2020-08-03 02:23:30,4,28.43,2790,85413
2020-08-03 02:23:40,0,28.37,2792,85413
2020-08-03 02:23:50,0,28.43,2790,85413
2020-08-03 02:24:00,4,28.46,2789,85413
2020-08-03 02:24:10,7,28.45,2789,85413
2020-08-03 02:24:20,0,28.47,2789,85413
2020-08-03 02:24:30,2,28.47,2789,85413
2020-08-03 02:24:40,4,28.46,2789,85413
2020-08-03 02:24:50,5,28.46,2789,85413
2020-08-03 02:25:00,0,28.49,2788,85412
2020-08-03 02:25:10,0,28.49,2788,85412
2020-08-03 02:25:20,0,28.48,2788,85412
2020-08-03 02:25:30,4,28.48,2788,85412
2020-08-03 02:25:40,4,28.49,2788,85412
2020-08-03 02:25:50,0,28.5,2788,85412
2020-08-03 02:26:00,0,28.5,2788,85412
2020-08-03 02:26:10,2,28.46,2789,85412
2020-08-03 02:26:20,4,28.47,2788,85411
2020-08-03 02:26:30,2,28.48,2788,85411
2020-08-03 02:26:50,0,28.45,2789,85411
2020-08-03 02:27:00,0,28.46,2789,85411
2020-08-03 02:27:10,0,28.46,2789,85411
2020-08-03 02:27:20,0,28.47,2789,85411
2020-08-03 02:27:30,4,28.48,2788,85411
2020-08-03 02:27:40,0,28.5,2788,85411
2020-08-03 02:27:50,0,28.49,2788,85411
2020-08-03 02:28:00,4,28.51,2787,85411
2020-08-03 02:28:10,0,28.54,2786,85411
2020-08-03 02:28:20,0,28.55,2786,85410
2020-08-03 02:28:30,0,28.56,2785,85410
2020-08-03 02:28:40,2,28.56,2785,85410
2020-08-03 02:28:50,0,28.55,2786,85410
2020-08-03 02:29:00,4,28.57,2785,85410
2020-08-03 02:29:10,0,28.57,2785,85410
2020-08-03 02:29:20,0,28.57,2785,85410
2020-08-03 02:29:30,2,28.57,2785,85410
2020-08-03 02:29:40,0,28.56,2785,85410
2020-08-03 02:29:50,0,28.52,2786,85410
2020-08-03 02:30:00,5,28.57,2785,85410
2020-08-03 02:30:10,0,28.58,2785,85410
2020-08-03 02:30:20,0,28.58,2784,85410
2020-08-03 02:30:30,4,28.58,2784,85409
2020-08-03 02:30:40,5,28.59,2784,85409
2020-08-03 02:30:50,0,28.58,2784,85409
2020-08-03 02:31:00,0,28.59,2784,85409
2020-08-03 02:31:20,0,28.59,2784,85409
2020-08-03 02:31:40,2,28.56,2785,85409
2020-08-03 02:31:50,0,28.56,2785,85409
2020-08-03 02:32:00,2,28.58,2784,85409
2020-08-03 02:32:10,0,28.58,2784,85409
2020-08-03 02:32:20,0,28.59,2784,85409
2020-08-03 02:32:30,5,28.59,2784,85409
2020-08-03 02:32:40,0,28.6,2783,85408
2020-08-03 02:32:50,2,28.62,2783,85408
2020-08-03 02:33:00,2,28.61,2783,85408
2020-08-03 02:33:10,0,28.61,2783,85408
2020-08-03 02:33:20,0,28.63,2782,85408
2020-08-03 02:33:30,8,28.62,2783,85408
2020-08-03 02:33:40,0,28.63,2782,85408
2020-08-03 02:33:50,0,28.62,2783,85408
2020-08-03 02:34:00,4,28.63,2782,85408
2020-08-03 02:34:10,2,28.63,2782,85408
2020-08-03 02:34:20,0,28.64,2782,85408
2020-08-03 02:34:30,0,28.64,2782,85408
2020-08-03 02:34:40,0,28.67,2781,85408
2020-08-03 02:34:50,0,28.66,2781,85408
2020-08-03 02:35:00,31,28.68,2780,85408
2020-08-03 02:35:10,0,28.68,2780,85408
2020-08-03 02:35:20,0,28.68,2780,85408
