Fecha,CPU_Load,Memory_Used,Free_Memory,Free_Disk_D
2020-08-03 02:35:30,2,28.66,2781,85407
2020-08-03 02:35:40,0,28.65,2781,85407
2020-08-03 02:35:50,0,28.64,2781,85407
2020-08-03 02:36:00,4,28.65,2781,85407
2020-08-03 02:36:10,0,28.65,2781,85407
2020-08-03 02:36:20,0,28.66,2781,85407
2020-08-03 02:36:30,8,28.63,2782,85407
2020-08-03 02:36:40,4,28.64,2782,85407
2020-08-03 02:36:50,0,28.64,2782,85407
2020-08-03 02:37:00,0,28.65,2782,85407
2020-08-03 02:37:10,7,28.64,2782,85407
2020-08-03 02:37:20,8,28.63,2782,85407
2020-08-03 02:37:30,2,28.62,2782,85407
2020-08-03 02:37:40,0,28.64,2782,85407
2020-08-03 02:37:50,2,28.67,2781,85407
2020-08-03 02:38:00,2,28.67,2781,85407
2020-08-03 02:38:10,0,28.64,2781,85407
2020-08-03 02:38:20,0,28.66,2781,85407
2020-08-03 02:38:30,0,28.67,2781,85407
2020-08-03 02:38:40,2,28.66,2781,85407
2020-08-03 02:38:50,0,28.66,2781,85407
2020-08-03 02:39:00,0,28.67,2781,85407
2020-08-03 02:39:10,0,28.69,2780,85407
2020-08-03 02:39:20,0,28.68,2780,85407
2020-08-03 02:39:30,2,28.68,2780,85407
2020-08-03 02:39:40,0,28.69,2780,85407
2020-08-03 02:40:00,17,28.73,2779,85406
2020-08-03 02:40:10,5,28.64,2781,85406
2020-08-03 02:40:20,0,28.71,2779,85406
2020-08-03 02:40:30,0,28.72,2779,85406
2020-08-03 02:40:40,0,28.73,2779,85406
2020-08-03 02:40:50,0,28.72,2779,85406
2020-08-03 02:41:00,4,28.73,2779,85406
2020-08-03 02:41:10,0,28.72,2779,85406
2020-08-03 02:41:20,0,28.72,2779,85406
2020-08-03 02:41:30,4,28.72,2779,85406
2020-08-03 02:41:40,2,28.73,2779,85406
2020-08-03 02:41:50,0,28.73,2779,85406
2020-08-03 02:42:10,0,28.72,2778,85406
2020-08-03 02:42:20,0,28.73,2778,85406
2020-08-03 02:42:30,8,28.75,2778,85406
2020-08-03 02:42:40,0,28.71,2779,85406
2020-08-03 02:42:50,0,28.73,2778,85406
2020-08-03 02:43:00,0,28.76,2777,85406
2020-08-03 02:43:10,0,28.75,2777,85406
2020-08-03 02:43:30,2,28.73,2778,85406
2020-08-03 02:43:40,7,28.76,2777,85406
2020-08-03 02:43:50,7,28.75,2778,85406
2020-08-03 02:44:00,0,28.77,2777,85405
2020-08-03 02:44:10,0,28.77,2777,85405
2020-08-03 02:44:30,2,28.75,2778,85405
2020-08-03 02:44:40,4,28.74,2778,85405
2020-08-03 02:44:50,0,28.74,2778,85405
2020-08-03 02:45:00,4,28.74,2778,85405
2020-08-03 02:45:10,4,28.75,2777,85405
2020-08-03 02:45:20,0,28.76,2777,85405
2020-08-03 02:45:30,0,28.77,2777,85405
2020-08-03 02:45:40,0,28.77,2777,85405
2020-08-03 02:45:50,0,28.76,2777,85405
2020-08-03 02:46:00,2,28.75,2778,85404
2020-08-03 02:46:10,7,28.74,2778,85404
2020-08-03 02:46:20,0,28.76,2777,85404
2020-08-03 02:46:30,0,28.71,2779,85404
2020-08-03 02:46:40,0,28.74,2778,85404
2020-08-03 02:46:50,0,28.73,2779,85404
2020-08-03 02:47:00,0,28.74,2779,85404
2020-08-03 02:47:10,0,28.76,2778,85404
2020-08-03 02:47:20,0,28.77,2777,85404
2020-08-03 02:47:30,7,28.77,2777,85404
2020-08-03 02:47:40,7,28.78,2777,85404
2020-08-03 02:47:50,0,28.78,2777,85404
2020-08-03 02:48:00,7,28.79,2776,85403
2020-08-03 02:48:10,7,28.79,2776,85403
2020-08-03 02:48:20,0,28.78,2777,85403
2020-08-03 02:48:30,5,28.77,2777,85403
2020-08-03 02:48:40,2,28.79,2776,85403
2020-08-03 02:48:50,0,28.78,2776,85403
2020-08-03 02:49:00,4,28.8,2776,85403
2020-08-03 02:49:10,5,28.8,2776,85403
2020-08-03 02:49:20,2,28.79,2776,85403
2020-08-03 02:49:40,2,28.78,2777,85403
2020-08-03 02:50:00,0,28.78,2777,85403
2020-08-03 02:50:10,4,28.78,2776,85403
2020-08-03 02:50:20,5,28.8,2776,85403
2020-08-03 02:50:30,4,28.73,2778,85402
2020-08-03 02:50:40,4,28.78,2776,85402
2020-08-03 02:50:50,0,28.76,2777,85402
2020-08-03 02:51:00,4,28.78,2777,85402
2020-08-03 02:51:10,5,28.77,2777,85402
2020-08-03 02:51:20,2,28.77,2777,85402
2020-08-03 02:51:30,0,28.78,2776,85402
2020-08-03 02:51:40,0,28.79,2776,85402
2020-08-03 02:51:50,2,28.8,2776,85402
2020-08-03 02:52:00,5,28.81,2775,85402
2020-08-03 02:52:10,2,28.81,2775,85401
2020-08-03 02:52:20,0,28.82,2775,85401
2020-08-03 02:52:30,4,28.84,2774,85401
2020-08-03 02:52:40,4,28.85,2774,85401
2020-08-03 02:52:50,2,28.85,2773,85401
2020-08-03 02:53:00,5,28.85,2774,85400
2020-08-03 02:53:10,0,28.85,2774,85400
2020-08-03 02:53:20,0,28.86,2773,85400
2020-08-03 02:53:30,5,28.86,2773,85400
2020-08-03 02:53:40,0,28.89,2772,85400
2020-08-03 02:53:50,0,28.88,2773,85400
2020-08-03 02:54:00,4,28.87,2773,85400
2020-08-03 02:54:10,7,28.9,2772,85400
2020-08-03 02:54:20,0,28.9,2772,85400
2020-08-03 02:54:30,4,28.91,2771,85400
2020-08-03 02:54:40,5,28.88,2773,85399
2020-08-03 02:54:50,0,28.94,2770,85399
2020-08-03 02:55:00,4,28.95,2770,85399
2020-08-03 02:55:10,4,28.93,2771,85399
2020-08-03 02:55:20,0,28.94,2770,85399
2020-08-03 02:55:30,4,28.94,2770,85399
2020-08-03 02:55:40,10,28.91,2771,85399
2020-08-03 02:55:50,7,28.93,2771,85399
2020-08-03 02:56:00,5,28.93,2771,85399
2020-08-03 02:56:10,0,28.94,2770,85398
2020-08-03 02:56:20,2,28.94,2770,85398
2020-08-03 02:56:30,7,28.94,2770,85398
2020-08-03 02:56:40,0,28.92,2771,85398
2020-08-03 02:56:50,0,28.89,2772,85398
2020-08-03 02:57:00,8,28.92,2771,85398
2020-08-03 02:57:10,0,28.92,2771,85398
2020-08-03 02:57:30,4,28.94,2770,85397
2020-08-03 02:57:40,0,28.95,2770,85397
2020-08-03 02:57:50,0,28.95,2770,85397
2020-08-03 02:58:00,8,28.94,2770,85397
2020-08-03 02:58:10,0,28.93,2770,85397
2020-08-03 02:58:20,0,28.94,2770,85397
2020-08-03 02:58:30,0,28.95,2770,85397
2020-08-03 02:58:40,10,28.97,2769,85397
2020-08-03 02:58:50,0,28.92,2771,85397
2020-08-03 02:59:00,2,28.95,2770,85397
2020-08-03 02:59:10,2,28.95,2770,85397
2020-08-03 02:59:20,4,28.95,2770,85396
2020-08-03 02:59:30,7,28.97,2770,85396
2020-08-03 02:59:40,7,28.97,2769,85396
2020-08-03 02:59:50,0,28.98,2769,85396
2020-08-03 03:00:00,5,28.97,2769,85396
2020-08-03 03:00:10,0,28.98,2769,85396
2020-08-03 03:00:20,0,28.98,2768,85396
2020-08-03 03:00:30,8,28.99,2768,85396
2020-08-03 03:00:40,7,28.99,2768,85395
2020-08-03 03:00:50,0,29,2768,85395
2020-08-03 03:01:00,0,28.99,2768,85395
2020-08-03 03:01:10,0,29,2768,85395
2020-08-03 03:01:20,0,28.98,2769,85395
2020-08-03 03:01:30,0,28.98,2768,85395
2020-08-03 03:01:40,2,28.99,2768,85395
2020-08-03 03:01:50,4,28.98,2768,85395
2020-08-03 03:02:00,2,28.99,2768,85395
2020-08-03 03:02:10,8,28.99,2768,85395
2020-08-03 03:02:20,5,29,2768,85394
2020-08-03 03:02:30,0,28.98,2768,85394
2020-08-03 03:02:40,0,29.01,2767,85394
2020-08-03 03:02:50,0,29.02,2767,85394
2020-08-03 03:03:00,2,29.02,2767,85394
2020-08-03 03:03:10,2,29.04,2767,85394
2020-08-03 03:03:20,0,29.03,2766,85394
2020-08-03 03:03:30,4,29.06,2766,85393
2020-08-03 03:03:40,0,29.04,2766,85393
2020-08-03 03:03:50,0,29.04,2766,85393
2020-08-03 03:04:00,2,29.07,2765,85393
2020-08-03 03:04:10,4,29.08,2765,85393
2020-08-03 03:04:20,2,29.07,2765,85393
2020-08-03 03:04:30,4,29.07,2765,85393
2020-08-03 03:04:40,4,29.07,2765,85393
2020-08-03 03:04:50,0,29.08,2765,85393
2020-08-03 03:05:00,0,29.03,2766,85392
2020-08-03 03:05:10,0,29.09,2765,85392
2020-08-03 03:05:20,0,29.1,2764,85392
2020-08-03 03:05:30,0,29.32,2756,85392
2020-08-03 03:05:40,0,29.34,2755,85392
2020-08-03 03:05:50,0,29.32,2755,85392
2020-08-03 03:06:00,8,29.32,2755,85392
2020-08-03 03:06:10,7,29.34,2755,85392
2020-08-03 03:06:20,5,29.34,2754,85391
2020-08-03 03:06:30,0,29.34,2755,85391
2020-08-03 03:06:50,0,29.34,2755,85391
2020-08-03 03:07:00,2,29.34,2755,85391
2020-08-03 03:07:10,5,29.35,2754,85391
2020-08-03 03:07:20,5,29.35,2754,85391
2020-08-03 03:07:30,2,29.13,2761,85391
2020-08-03 03:07:40,0,29.12,2763,85390
2020-08-03 03:07:50,0,29.1,2763,85390
2020-08-03 03:08:00,2,29.15,2762,85390
2020-08-03 03:08:10,2,29.14,2762,85390
2020-08-03 03:08:20,0,29.14,2762,85390
2020-08-03 03:08:30,5,29.16,2761,85390
2020-08-03 03:08:40,2,29.13,2763,85390
2020-08-03 03:08:50,0,29.12,2763,85390
2020-08-03 03:09:00,5,29.14,2762,85390
2020-08-03 03:09:10,10,29.14,2762,85390
2020-08-03 03:09:20,0,29.16,2761,85389
2020-08-03 03:09:30,2,29.16,2761,85389
2020-08-03 03:09:40,0,29.16,2761,85389
2020-08-03 03:09:50,2,29.17,2761,85389
2020-08-03 03:10:00,0,29.14,2762,85389
2020-08-03 03:10:10,0,29.15,2762,85389
2020-08-03 03:10:20,0,29.14,2762,85389
2020-08-03 03:10:30,5,29.16,2761,85389
2020-08-03 03:10:40,4,29.17,2761,85389
2020-08-03 03:10:50,0,29.16,2761,85389
2020-08-03 03:11:00,2,29.18,2761,85389
2020-08-03 03:11:10,2,29.12,2762,85388
2020-08-03 03:11:20,5,29.19,2760,85388
2020-08-03 03:11:30,4,29.18,2760,85388
2020-08-03 03:11:40,2,29.18,2761,85388
2020-08-03 03:11:50,4,29.18,2761,85388
2020-08-03 03:12:00,7,29.23,2759,85388
2020-08-03 03:12:10,2,29.23,2759,85388
2020-08-03 03:12:20,5,29.26,2758,85388
2020-08-03 03:12:30,4,29.26,2758,85388
2020-08-03 03:12:40,0,29.27,2757,85387
2020-08-03 03:12:50,0,29.28,2757,85387
2020-08-03 03:13:00,4,29.28,2757,85387
2020-08-03 03:13:10,4,29.28,2757,85387
2020-08-03 03:13:20,4,29.3,2757,85387
2020-08-03 03:13:30,8,29.28,2757,85387
2020-08-03 03:13:40,0,29.28,2757,85387
2020-08-03 03:13:50,0,29.28,2757,85387
2020-08-03 03:14:00,2,29.3,2756,85387
2020-08-03 03:14:10,0,29.3,2756,85387
2020-08-03 03:14:20,0,29.31,2756,85387
2020-08-03 03:14:30,0,29.31,2756,85386
2020-08-03 03:14:40,0,29.33,2755,85386
2020-08-03 03:14:50,0,29.35,2755,85386
2020-08-03 03:15:00,0,29.35,2754,85386
2020-08-03 03:15:10,0,29.35,2754,85386
2020-08-03 03:15:20,0,29.31,2755,85386
2020-08-03 03:15:30,2,29.35,2755,85386
2020-08-03 03:15:40,0,29.32,2755,85386
2020-08-03 03:15:50,0,29.34,2755,85386
2020-08-03 03:16:00,0,29.34,2754,85386
2020-08-03 03:16:10,4,29.34,2754,85386
2020-08-03 03:16:20,0,29.36,2754,85386
2020-08-03 03:16:30,4,29.35,2754,85386
2020-08-03 03:16:40,0,29.37,2754,85385
2020-08-03 03:16:50,0,29.36,2754,85385
2020-08-03 03:17:00,25,29.31,2755,85385
2020-08-03 03:17:10,0,29.31,2755,85385
2020-08-03 03:17:20,0,29.3,2756,85385
2020-08-03 03:17:30,0,29.29,2756,85385
2020-08-03 03:17:40,0,29.28,2756,85385
2020-08-03 03:17:50,0,29.29,2756,85385
2020-08-03 03:18:00,0,29.3,2755,85385
2020-08-03 03:18:10,0,29.28,2756,85385
2020-08-03 03:18:20,0,29.3,2756,85385
2020-08-03 03:18:30,5,29.28,2756,85385
2020-08-03 03:18:40,0,29.28,2756,85385
2020-08-03 03:18:50,0,29.28,2756,85385
2020-08-03 03:19:00,4,29.28,2756,85385
2020-08-03 03:19:10,2,29.29,2756,85385
2020-08-03 03:19:20,0,29.27,2757,85384
2020-08-03 03:19:30,0,29.27,2757,85384
2020-08-03 03:19:40,0,29.28,2757,85384
2020-08-03 03:19:50,0,29.28,2756,85384
2020-08-03 03:20:00,2,29.29,2757,85384
2020-08-03 03:20:10,2,29.29,2756,85384
2020-08-03 03:20:20,2,29.3,2756,85384
2020-08-03 03:20:30,2,29.31,2756,85384
2020-08-03 03:20:40,0,29.31,2756,85384
2020-08-03 03:20:50,0,29.3,2756,85384
2020-08-03 03:21:00,0,29.31,2756,85384
2020-08-03 03:21:10,0,29.3,2756,85384
2020-08-03 03:21:20,0,29.3,2756,85384
2020-08-03 03:21:30,5,29.25,2757,85384
2020-08-03 03:21:40,2,29.31,2756,85384
2020-08-03 03:21:50,0,29.27,2757,85384
2020-08-03 03:22:00,2,29.28,2757,85384
2020-08-03 03:22:10,2,29.26,2757,85384
2020-08-03 03:22:20,2,29.27,2757,85384
2020-08-03 03:22:30,4,29.28,2757,85384
2020-08-03 03:22:40,0,29.28,2757,85384
2020-08-03 03:22:50,2,29.28,2757,85384
2020-08-03 03:23:00,4,29.32,2756,85384
2020-08-03 03:23:10,7,29.29,2757,85384
2020-08-03 03:23:20,2,29.29,2757,85384
2020-08-03 03:23:30,2,29.29,2756,85383
2020-08-03 03:23:40,2,29.3,2756,85383
2020-08-03 03:23:50,5,29.28,2756,85383
2020-08-03 03:24:00,0,29.33,2755,85383
2020-08-03 03:24:10,0,29.33,2755,85383
2020-08-03 03:24:20,0,29.33,2755,85383
2020-08-03 03:24:30,2,29.33,2755,85383
2020-08-03 03:24:40,5,29.34,2754,85383
2020-08-03 03:24:50,0,29.33,2755,85383
2020-08-03 03:25:00,0,29.34,2754,85383
2020-08-03 03:25:10,0,29.32,2755,85383
2020-08-03 03:25:20,0,29.32,2755,85383
2020-08-03 03:25:30,0,29.29,2756,85383
2020-08-03 03:25:40,7,29.3,2756,85383
2020-08-03 03:25:50,2,29.3,2756,85383
2020-08-03 03:26:00,2,29.32,2755,85383
2020-08-03 03:26:10,7,29.32,2755,85383
2020-08-03 03:26:20,2,29.32,2755,85383
2020-08-03 03:26:30,2,29.28,2756,85383
2020-08-03 03:26:40,2,29.32,2755,85383
2020-08-03 03:26:50,5,29.31,2756,85383
2020-08-03 03:27:00,2,29.31,2756,85383
2020-08-03 03:27:10,0,29.31,2756,85383
2020-08-03 03:27:20,0,29.31,2756,85383
2020-08-03 03:27:30,5,29.32,2755,85383
2020-08-03 03:27:40,4,29.29,2756,85383
2020-08-03 03:27:50,0,29.35,2754,85383
2020-08-03 03:28:00,2,29.33,2755,85383
2020-08-03 03:28:10,0,29.35,2754,85383
2020-08-03 03:28:20,4,29.35,2754,85383
2020-08-03 03:28:30,4,29.33,2755,85382
2020-08-03 03:28:40,4,29.32,2755,85382
2020-08-03 03:28:50,4,29.32,2755,85382
2020-08-03 03:29:00,4,29.34,2755,85382
2020-08-03 03:29:10,5,29.33,2755,85382
2020-08-03 03:29:20,5,29.34,2755,85382
2020-08-03 03:29:30,4,29.35,2754,85382
2020-08-03 03:29:40,2,29.35,2754,85382
2020-08-03 03:29:50,0,29.35,2754,85382
2020-08-03 03:30:00,2,29.36,2754,85382
2020-08-03 03:30:10,2,29.32,2755,85382
2020-08-03 03:30:20,2,29.35,2754,85382
2020-08-03 03:30:30,5,29.34,2754,85382
2020-08-03 03:30:40,5,29.35,2754,85382
2020-08-03 03:30:50,2,29.33,2755,85382
2020-08-03 03:31:00,2,29.33,2755,85382
2020-08-03 03:31:10,0,29.31,2755,85382
2020-08-03 03:31:20,16,29.31,2755,85382
2020-08-03 03:31:30,2,29.32,2755,85381
2020-08-03 03:31:40,4,29.38,2752,85381
2020-08-03 03:31:50,2,29.37,2753,85381
2020-08-03 03:32:00,25,29.39,2752,85381
2020-08-03 03:32:10,0,29.41,2751,85381
2020-08-03 03:32:20,0,29.4,2751,85381
2020-08-03 03:32:30,0,29.4,2751,85381
2020-08-03 03:32:40,2,29.41,2751,85381
2020-08-03 03:32:50,4,29.41,2751,85381
2020-08-03 03:33:00,0,29.42,2751,85380
2020-08-03 03:33:10,0,29.42,2751,85380
2020-08-03 03:33:20,0,29.42,2751,85380
2020-08-03 03:33:30,5,29.43,2750,85380
2020-08-03 03:33:40,7,29.42,2750,85380
2020-08-03 03:33:50,2,29.41,2751,85380
2020-08-03 03:34:00,2,29.42,2750,85380
2020-08-03 03:34:10,0,29.4,2751,85380
2020-08-03 03:34:20,2,29.39,2751,85380
2020-08-03 03:34:40,0,29.38,2752,85380
2020-08-03 03:34:50,0,29.39,2752,85380
2020-08-03 03:35:00,0,29.41,2751,85380
2020-08-03 03:35:10,0,29.41,2751,85379
2020-08-03 03:35:20,0,29.4,2751,85379
2020-08-03 03:35:30,4,29.41,2751,85379
2020-08-03 03:35:40,4,29.4,2752,85379
2020-08-03 03:35:50,4,29.4,2752,85379
2020-08-03 03:36:00,8,29.38,2753,85379
2020-08-03 03:36:10,0,29.4,2752,85379
2020-08-03 03:36:20,4,29.39,2752,85379
2020-08-03 03:36:30,5,29.41,2752,85379
2020-08-03 03:36:40,2,29.4,2752,85379
2020-08-03 03:36:50,0,29.39,2753,85379
2020-08-03 03:37:00,5,29.4,2752,85379
2020-08-03 03:37:10,5,29.38,2754,85378
2020-08-03 03:37:20,11,29.37,2753,85378
2020-08-03 03:37:30,7,29.4,2753,85378
2020-08-03 03:37:40,0,29.41,2752,85378
2020-08-03 03:37:50,2,29.42,2751,85378
2020-08-03 03:38:00,8,29.37,2753,85378
2020-08-03 03:38:10,0,29.42,2751,85378
2020-08-03 03:38:20,4,29.43,2751,85378
2020-08-03 03:38:30,7,29.44,2751,85378
2020-08-03 03:38:40,4,29.45,2750,85377
2020-08-03 03:38:50,0,29.45,2750,85377
2020-08-03 03:39:00,8,29.46,2750,85377
2020-08-03 03:39:10,4,29.46,2749,85377
2020-08-03 03:39:20,8,29.45,2750,85377
2020-08-03 03:39:30,11,29.43,2752,85377
2020-08-03 03:39:40,5,29.43,2751,85377
2020-08-03 03:39:50,0,29.43,2751,85377
2020-08-03 03:40:00,4,29.46,2750,85377
2020-08-03 03:40:10,8,29.48,2749,85377
2020-08-03 03:40:20,5,29.5,2748,85376
2020-08-03 03:40:30,5,29.49,2749,85376
2020-08-03 03:40:40,0,29.49,2749,85376
2020-08-03 03:40:50,0,29.49,2749,85376
2020-08-03 03:41:00,0,29.51,2748,85376
2020-08-03 03:41:10,0,29.53,2747,85375
2020-08-03 03:41:20,0,29.53,2747,85375
2020-08-03 03:41:30,0,29.52,2747,85375
2020-08-03 03:41:40,0,29.53,2747,85375
2020-08-03 03:41:50,0,29.51,2748,85375
2020-08-03 03:42:00,0,29.52,2748,85375
2020-08-03 03:42:10,0,29.52,2748,85375
2020-08-03 03:42:20,2,29.54,2747,85375
2020-08-03 03:42:30,4,29.54,2747,85374
2020-08-03 03:42:40,7,29.53,2747,85374
2020-08-03 03:42:50,2,29.54,2747,85374
2020-08-03 03:43:00,13,29.59,2745,85374
2020-08-03 03:43:10,5,29.59,2745,85374
2020-08-03 03:43:20,0,29.6,2745,85374
2020-08-03 03:43:30,8,29.59,2745,85374
2020-08-03 03:43:40,2,29.57,2746,85373
2020-08-03 03:43:50,0,29.59,2745,85373
2020-08-03 03:44:00,2,29.56,2746,85373
2020-08-03 03:44:10,4,29.51,2748,85373
2020-08-03 03:44:20,2,29.59,2745,85373
2020-08-03 03:44:30,5,29.59,2745,85373
2020-08-03 03:44:40,5,29.6,2745,85373
2020-08-03 03:44:50,2,29.57,2746,85373
2020-08-03 03:45:00,4,29.58,2746,85373
2020-08-03 03:45:10,2,29.58,2745,85372
2020-08-03 03:45:20,2,29.57,2745,85372
2020-08-03 03:45:30,0,29.57,2746,85372
2020-08-03 03:45:40,2,29.59,2745,85372
2020-08-03 03:45:50,4,29.59,2745,85372
2020-08-03 03:46:00,7,29.58,2745,85372
2020-08-03 03:46:10,10,29.56,2746,85372
2020-08-03 03:46:20,2,29.58,2745,85372
2020-08-03 03:46:30,2,29.58,2745,85371
2020-08-03 03:46:40,4,29.52,2747,85371
2020-08-03 03:46:50,0,29.53,2747,85371
2020-08-03 03:47:00,2,29.51,2748,85371
2020-08-03 03:47:10,0,29.52,2748,85371
2020-08-03 03:47:20,14,29.52,2748,85371
2020-08-03 03:47:30,4,29.53,2747,85371
2020-08-03 03:47:40,2,29.54,2747,85371
2020-08-03 03:47:50,0,29.57,2746,85370
2020-08-03 03:48:00,2,29.59,2745,85370
2020-08-03 03:48:20,4,29.55,2746,85370
2020-08-03 03:48:30,10,29.58,2745,85370
2020-08-03 03:48:40,13,29.56,2746,85370
2020-08-03 03:48:50,0,29.55,2746,85370
2020-08-03 03:49:00,0,29.58,2746,85370
2020-08-03 03:49:10,0,29.56,2746,85370
2020-08-03 03:49:20,0,29.57,2746,85370
2020-08-03 03:49:30,0,29.58,2745,85369
2020-08-03 03:49:40,0,29.59,2745,85369
2020-08-03 03:49:50,0,29.58,2745,85369
2020-08-03 03:50:00,0,29.6,2745,85369
2020-08-03 03:50:10,0,29.61,2744,85369
2020-08-03 03:50:20,0,29.58,2745,85369
2020-08-03 03:50:30,0,29.58,2745,85369
2020-08-03 03:50:40,4,29.6,2745,85368
2020-08-03 03:50:50,2,29.59,2744,85368
2020-08-03 03:51:00,4,29.61,2744,85368
2020-08-03 03:51:10,0,29.62,2744,85368
2020-08-03 03:51:20,0,29.62,2744,85368
2020-08-03 03:51:30,8,29.6,2744,85368
2020-08-03 03:51:40,5,29.62,2744,85368
2020-08-03 03:51:50,4,29.62,2743,85368
2020-08-03 03:52:00,4,29.64,2743,85367
2020-08-03 03:52:20,2,29.66,2742,85367
2020-08-03 03:52:30,4,29.67,2741,85367
2020-08-03 03:52:40,2,29.66,2742,85367
2020-08-03 03:52:50,4,29.68,2741,85367
2020-08-03 03:53:00,7,29.7,2740,85367
2020-08-03 03:53:10,4,29.69,2741,85367
2020-08-03 03:53:20,5,29.7,2740,85366
2020-08-03 03:53:30,5,29.71,2740,85366
2020-08-03 03:53:40,2,29.71,2740,85366
2020-08-03 03:53:50,2,29.69,2741,85366
2020-08-03 03:54:00,5,29.72,2740,85366
2020-08-03 03:54:10,4,29.73,2739,85366
2020-08-03 03:54:20,4,29.74,2739,85366
2020-08-03 03:54:30,4,29.75,2738,85366
2020-08-03 03:54:50,2,29.69,2741,85365
2020-08-03 03:55:00,4,29.7,2740,85365
2020-08-03 03:55:10,2,29.68,2741,85365
2020-08-03 03:55:20,2,29.72,2740,85365
2020-08-03 03:55:30,2,29.73,2740,85365
2020-08-03 03:55:40,2,29.74,2739,85365
2020-08-03 03:55:50,0,29.73,2739,85365
2020-08-03 03:56:00,4,29.7,2741,85365
2020-08-03 03:56:10,4,29.69,2741,85365
2020-08-03 03:56:20,0,29.71,2740,85365
2020-08-03 03:56:30,2,29.7,2740,85364
2020-08-03 03:56:40,2,29.71,2740,85364
2020-08-03 03:56:50,2,29.71,2740,85364
2020-08-03 03:57:00,2,29.72,2740,85364
2020-08-03 03:57:10,7,29.72,2740,85364
2020-08-03 03:57:20,7,29.73,2739,85364
2020-08-03 03:57:30,13,29.72,2740,85364
2020-08-03 03:57:40,10,29.73,2739,85364
2020-08-03 03:57:50,5,29.75,2738,85364
2020-08-03 03:58:00,4,29.78,2737,85363
2020-08-03 03:58:10,7,29.75,2738,85363
2020-08-03 03:58:20,8,29.76,2738,85363
2020-08-03 03:58:30,7,29.76,2738,85363
2020-08-03 03:58:40,0,29.79,2737,85363
2020-08-03 03:58:50,0,29.79,2737,85363
2020-08-03 03:59:00,5,29.81,2736,85363
2020-08-03 03:59:10,2,29.82,2736,85363
2020-08-03 03:59:20,2,29.81,2736,85363
2020-08-03 03:59:30,5,29.79,2737,85362
2020-08-03 03:59:40,0,29.8,2736,85362
2020-08-03 03:59:50,0,29.79,2736,85362
2020-08-03 04:00:00,7,29.8,2736,85362
2020-08-03 04:00:10,27,29.8,2737,85362
